observationID,phylum,class,order,family,genus,specificEpithet,sex,measurementType,measurementValue,measurementUnit,temperature,respiratoryQuotient,sampleSizeValue,comments,reference,inTextReference,publicationYear,fullReference,measurementMethod,metadataComment
74,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,53.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
75,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,51.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
76,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,54,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
77,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,69,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
78,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,63.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
79,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,43,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
80,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,47.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
81,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,71.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
82,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,42,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
83,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,54,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
84,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,65.700000000000003,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
85,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,51.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
86,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,61.200000000000003,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
87,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,46.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
88,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,54,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
89,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,59,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
90,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,51,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
91,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,56.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
92,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,54,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
93,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,93.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
94,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,52.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
95,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,53.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
96,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,56,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
97,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,50.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
98,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,82,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
99,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,53.5,ug,,,,major,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
100,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,51.5,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
101,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,38,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
102,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,54.700000000000003,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
103,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,52,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
104,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,57.5,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
105,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,33,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
106,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,53.5,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
107,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,48.5,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
108,Arthropoda,Insecta,Hymenoptera,Formicidae,Oecophylla,smaragdina,,brain size,58,ug,,,,minor,205,"Kamhi, et al., 2016",2016,"Kamhi, J.F., Gronenberg, W., Robson, S.K.A. & Traniello, J.F.A. (2016) Social complexity influences brain investment and neural operation costs in ants. Proceedings of the Royal Society B: Biological Sciences, 283, 20161949.",immunostaining and microscopy
